audio_file|text
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_01204.wav|किशोरची क्लासिक म्हटली जाणारी बहुतेक गाणी ही प्रथम देवानदंने पडद्यावर गायिली त्यानंतर काही प्रमाणात राजेश खन्नाने गायिली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01991.wav|हा प्राकृतिक भाग क्षेत्रविस्ताराच्या दृष्टीने सर्वांत लहान असला, तरी तेथील उताराचे स्वरूप व त्याचा हवामानावर होणारा परिणाम यांमुळे तो स्वतंत्र विभाग मानला जातो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01673.wav|"""चल, मी निघतेय"" डोळ्यांत लेन्स घालून झाल्यावर साराने त्याला हाक मारली."
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_04354.wav|बायॉप्सी चाचणीमध्ये रक्तवाहिनीत झालेले सूक्ष्म रचनात्मक बदल दिसून येतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02983.wav|या नव्या फुटींवर येणारी फुले आकाराने मोठी व संख्येने अधिक मिळतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_04041.wav|आफ्रिकी ऐक्याचा विचार प्रथम एच.एस. विल्यम्स याने मांडला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03040.wav|जॉर्ज टॉबमन गोल्डी याने इंग्लंडमध्ये 'युनायटेड आफ्रिकन कंपनी' स्थापन केली होती.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02065.wav|काही महिन्यांपूर्वी वैद्यकीय कारणांसाठी मुंबई उच्च न्यायालयानं पीटरला तात्पुरता जामीन मंजूर केला होता.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02133.wav|डाएटच्या बरोबरीने आहारात सोडीयमचे प्रमाण कमी केले तर रक्तदाब याहीपेक्षा कमी होऊ शकतो
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02679.wav|गायक रुपाली मोघे आणि सागर फडके यांच्या आवाजातील तुफान गाजलेलं असं 'एन्जॉय करू' हे झिंग चढवणारं आयटम सांग थिरकायला लावणारं आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02505.wav|या व्हिडिओमध्ये महिला रिपोर्टर ओन एअर रिपोर्टिंग करत असतांना तिच्या खांद्यावर अचानक एक साप पडला आणि या सापाने माईकला दंश करण्याचा प्रयत्न केला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05868.wav|क्लोनिंग म्हणजे एखादी पेशी किंवा अवयव किंवा संपूर्ण शरीराची हुबेहूब प्रतिकृती तयार करणे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_02343.wav|या पदांच्या भरती प्रक्रियेत भ्रष्टाचार असून दक्षता खात्याने सदर प्रकाराची स्वेच्छा दखल घेऊन चौकशी करावी, अशी मागणीही त्यांनी केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01815.wav|बाजारात कर्जाची मागणी वाढली तर बंका व वित्तसंस्था रिझर्व्ह बंकेकडून सरकारी ऋणपत्राच्या आधारे कर्ज घेतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03914.wav|उत्पादकता वाढविण्यासाठी वेळेवर लागवड, सुधारित वाणाचा वापर आणि किडी व रोगापासून संरक्षण या बाबींकडे शेतकऱ्यांनी काळजीपूर्वक लक्ष देणे आवश्यक असते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02947.wav|एखाद्या लठ्ठ व्यक्तीला उच्च रक्तदाब आहे असं कळलं की आपोआप वजन कमी करायचा सल्ला मिळतो
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00204.wav|त्यामध्ये शर्मिला रेगे यांचे लेखन महत्त्वाचे आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_03139.wav|नेस्टरने कालच्या प्रदर्शनात निलगिरी, लिली, टॉमी, बिशॉप, तोतापुरी, रत्ना, अस्टिन, माया, केंट, मल्लिका, सिंधु, आम्रपाली, निलम, आल्फोन्सो, पायरी, केसर व मानकुराद आंबे प्रदर्शनास मांडले होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_00841.wav|शरीरातील पाण्याची पातळी कमी न होऊ देणे म्हणजे उन्हाळ्यात आपल्या शरीरातले पाणी उष्णतेमुळे कमी होते ते कमी होऊ न देणे. अर्थात भरपूर पाणी पिणे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_00667.wav|वाजणारे फोन, येणारे ईमेल्स, मेसेज आणि गप्पिष्ट सहकारी हे सर्व तुमच्या कामामध्ये येणारे बाह्य अडथळे आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02784.wav|सरनने दहा धावांच्या मोबदल्यात चार विकेट्स काढून झिम्बाब्वेच्या आघाडीच्या फळीचं कंबरडं मोडून क्रिकेटमध्ये आपलं पदार्पण साजरं केलं
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_01940.wav|जकार्तामध्ये सुरू असलेल्या एशियन गेम्समध्ये भारतीय हॉकी संघाने हांगकांगचा पराभव केला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03452.wav|ही खते जास्त प्रमाणात वापरली गेल्यास झाडे करपून जाण्याचा धोका उद्भवू शकतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00415.wav|एकीकडे सुंगने भेदक स्मेशेसवर भर दिला तर दुसरीकडे सिंधूने ड्रिबल गेमच्या बळावर सूंगवर मात केली.
