audio_file|text
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_01025.wav|हा सहा अंक असलेला एक क्रमांक असतो जो फक्त तुम्हाला माहिती असतो आणि त्या क्रमांकाने तुम्ही ॲपवरून केलेल्या व्यवहारांना मान्यता देऊ शकता.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_ANGER_00358.wav|आरोग्य केंद्राकडून बेडच्या या अतिरिक्त शुल्कामुळे मला संताप येतो, ज्याबद्दल मला सुरुवातीला माहिती देण्यात आली नव्हती.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02339.wav|आणि ही पद्धत एफएओ डब्ल्यूएचओ कोडेक्स ॲलिमेंटेरियस यांनी अवलंबली होती.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_SURPRISE_00014.wav|व्वा! तुमच्या मुलाचे लग्न ठरले आहे हे माहीत नव्हते मला!
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_FEAR_00078.wav|आम्ही आर्थिक नोंदी तपासताना आमच्यात एक अस्वस्थ करणारी भीती पसरली, जी येऊ घातलेल्या संकटाचा इशारा देत होती.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DISGUST_00394.wav|बॉसच्या ऑफिस पार्टीला तू तो डाग पडलेला शर्ट घातला आहेस यावर माझा विश्वासच बसत नाही.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00482.wav|एल अँड टी फायनान्स होल्डिंग्ज लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_UMANG_00086.wav|तुम्ही दुसरा डोस उपलब्ध असलेल्या सर्व लसीकरण केंद्रांची यादी करू शकता का?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DIGI_00067.wav|सर्व हरियाणा ग्रामीण बँक मधील माझ्या खात्यात किती शिल्लक आहे?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00371.wav|कॅडिला हेल्थकेअर लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_SAD_00379.wav|जेव्हा मी बिल उघडतो, तेव्हा प्रत्येक वेळी मला निराशेची भावना जाणवते. गॅस सिलिंडरच्या वाढत्या किंमतींनी मला माझ्या खर्चाचा पुनर्विचार करायला भाग पाडले आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_BOOK_00655.wav|आता काळ्या इंग्रजाच्या तैनातीला उभे राहण्याकरता कारकून पाहिजेत, अधिकारी पाहिजेत. ज्या खेड्यांना लुटायचे तेथील शेतकऱ्यांच्या पोरांना जमत असले तर त्यांनी शिकावं
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_BOOK_00175.wav|दुख्खी कष्टी करुणा आज इतकी आनंदी का ते लोकांस कळेना.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02822.wav|त्या सामानामुळे, चार सामान दावा क्षेत्रे आणि युनायटेड एअरलाइन्सची तिकीट खिडकी तात्पुरती रिकामी केली.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00097.wav|सकाळ संध्याकाळ ऊठ ऊठून
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_INDIC_00148.wav|तुझ्या परशूपुढे माझे चक्र ते काय
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00687.wav|त्या व्यक्तीमध्ये अद्याप लक्षणे जरी विकसित झालेली नसली, तरीही रोगाचा प्रसार होऊ शकतो.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00050.wav|ऑनलाईन आमच्या ऑफीशियल वेबसाईटवर प्लान्स बघू शकता तुम्ही.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00713.wav|सुलतान गियाथ उद दीन तुघलक शाहचा मकबरा दिल्लीच्या तुघलकाबाद किल्ल्यात आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_01776.wav|मी रेग्युलर सर्टिफिकेटबद्दल म्हणत होतो, म्हणजे आर्ट स्कूलमध्ये दिलं जातं तसं डिप्लोमा सर्टिफिकेट.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02535.wav|बारा अकरा एकोणीसशे एक्याण्णव
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02050.wav|उत्सर्ग एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_BB_00068.wav|आशीर्वाद या ब्रँडने नवीन लाँच केलेल्या उत्पादनांची यादी करा?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_01471.wav|आणि त्या एकत्रित ठेवण्यासाठी आपल्याला मदत करतात.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01879.wav|पुरी हावडा शताब्दी एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02235.wav|खरं तर काय बोलावं कळत नाहीय मला.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_03007.wav|निशिगंध
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02933.wav|गांधींवर तीन नोव्हेंबर रोजी राजघाटाजवळ हिंदू परंपरेनुसार अंत्यसंस्कार करण्यात आले.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00564.wav|मी तुमचे डाॅक्युमेंट्स तपासले आहेत.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_03206.wav|घर
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02956.wav|नवरदेवाचे व्रत, अगं! विवेकी आणि सुंदर स्त्री, उत्तम प्रकारे सांभाळलेले घर, निर्भेळ वर्तन आणि विचारांसह, तू आम्हाला बलवान, उत्साही आणि आनंदी होण्यास सक्षम करशील.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00194.wav|बिझी गेलेल्या आठवड्यानंतर ते मला थ्रिलही देतं आणि पीसही.
